filename,label,bearing_location,fault_size,motor_load,is_synthetic,mean,std,rms,peak,peak2peak,crest_factor,kurtosis,skewness,shape_factor,spectral_centroid,dominant_frequency,low_band_energy,mid_band_energy,high_band_energy
3004.mat,DE_inner_race,DE,0.028,3,False,0.010726424414062498,0.8346381245700799,0.8347070475122219,2.9585699,5.4341495,3.5444410213310626,0.12991675998251306,0.09504042056726755,1.2571182605226112,1850.179098306678,609.375,0.3288659702561481,0.6150637075638623,0.056070322171474916
3004.mat,DE_inner_race,DE,0.028,3,False,0.005238837500000001,0.830252220480505,0.8302687486778967,3.3858149,6.4806963,4.07797463819688,0.5808324449961582,0.10208222445961004,1.2921690266881776,1704.4689291394775,621.09375,0.40579205719809525,0.5282039784629577,0.06600396433108258
3004.mat,DE_inner_race,DE,0.028,3,False,0.01001395205078125,0.8412380245921749,0.841297624658135,2.8621346,5.3027207999999995,3.402047641772006,0.13690796561292018,0.2777280103025803,1.2619832157237918,1502.474063695348,621.09375,0.48862775574421,0.4603619367797365,0.05101030746812298
3004.mat,DE_inner_race,DE,0.028,3,False,0.004710741699218753,0.8152851476827028,0.8152987569715553,2.8312102,5.3092312,3.47260458302809,0.05237541199391682,0.10773544608784816,1.261548886503314,1688.6847299429867,621.09375,0.39890950261675456,0.5139553623142423,0.08713513506085639
3004.mat,DE_inner_race,DE,0.028,3,False,0.012731916894531247,0.8407442457019529,0.8408406438729962,3.4387119,6.1954594,4.089611896205278,0.3893621780157055,0.1184768510133226,1.2716533100126604,1980.1807220394237,609.375,0.24949592732851406,0.6698706792033098,0.08063339345994226
3004.mat,DE_inner_race,DE,0.028,3,False,0.002484315234375006,0.7876163109921346,0.7876202290209684,2.4906349,4.6622602,3.162228201137951,-0.06031656307733879,0.0990209723702137,1.257683207077036,1769.930166953571,621.09375,0.3701720328000046,0.5528660249627501,0.07696194222834216
3004.mat,DE_inner_race,DE,0.028,3,False,0.010841262402343756,0.8371977352380141,0.8372679265671988,2.7958099,5.2241891,3.339205780232727,0.13790235944490092,0.14276911979847232,1.2660553011809204,1666.5943048646832,621.09375,0.4447483522399386,0.4942531571571268,0.060998490595318804
3004.mat,DE_inner_race,DE,0.028,3,False,0.004935649316406252,0.8365635557181227,0.8365781155337039,3.5469473,6.2231286,4.239827977968258,0.43587018857415005,0.11763397633225671,1.269947726841704,1701.2549765641547,621.09375,0.41220575244510393,0.516241988377606,0.07155225917035858
3004.mat,DE_inner_race,DE,0.028,3,False,0.011236638867187497,0.8506909045266028,0.8507651127645757,2.9846115,5.9606781,3.5081498467866723,0.14007133585471232,0.1779553878442823,1.2623021318796137,1668.8921075852593,609.375,0.39408229964731484,0.5074227678721743,0.09849493247285426
3004.mat,DE_inner_race,DE,0.028,3,False,0.0062775451171875,0.7998548082010842,0.7998794420255415,3.0228601,5.9956715,3.7791446325228795,0.4053328182643341,0.13159398583960974,1.269532175947095,1713.4705362538623,609.375,0.3821195259359471,0.560819811906495,0.057060662149027865
3004.mat,DE_inner_race,DE,0.028,3,False,0.008921203027343751,0.8400777964854899,0.8401251644912031,3.4741122,5.5855163,4.135231685507073,0.06123494497519921,0.20720984413499743,1.267123241793285,1659.4596494686646,621.09375,0.41085351734562303,0.5276478688062409,0.0614986138406216
3004.mat,DE_inner_race,DE,0.028,3,False,0.008440393457031254,0.7765949302333197,0.7766407959319445,3.3597733,6.1437831,4.326032469056757,0.6958033822674219,0.11183553510045473,1.2923953176155931,1540.524640091524,621.09375,0.4600886873789787,0.4963223657581718,0.04358894685544696
3004.mat,DE_inner_race,DE,0.028,3,False,0.006177012207031254,0.8227605067275029,0.8227836938772567,3.2779864,6.1478521,3.984019645004083,0.6528289850794318,0.23261001740302206,1.2952789153457893,1783.059796579973,621.09375,0.38053306735917897,0.5725829104077961,0.04688402222581874
3004.mat,DE_inner_race,DE,0.028,3,False,0.009673014355468749,0.7927263488664622,0.7927853627520333,2.7103609,4.9625524,3.418782721451841,0.08699586935275994,0.12438821696067202,1.2700448967631122,1688.5731791029905,609.375,0.3950820411020042,0.5409279251722586,0.06399003371756376
3004.mat,DE_inner_race,DE,0.028,3,False,0.005618319433593743,0.852200432103941,0.852218951908136,2.6684502,5.2469755,3.131179134214457,0.03495881743420037,0.10875706026092853,1.264518127547097,1613.191391544836,621.09375,0.4205636660014056,0.4972755931199893,0.08216074087088378
3004.mat,DE_inner_race,DE,0.028,3,False,0.010934642773437496,0.8453437460938661,0.8454144637233226,3.1115643,5.8976086,3.6805193588628216,0.563543336038169,0.2514833411281148,1.293238277707001,1589.6790683404083,621.09375,0.44893002948300836,0.4839953968427597,0.06707457366758393
3004.mat,DE_inner_race,DE,0.028,3,False,0.004839090039062504,0.8554326530306235,0.8554463400257303,2.9247972,5.4573428,3.4190305845584756,0.01144620661962259,0.04742739940771057,1.2724090672665134,1625.8443529718854,621.09375,0.4527854839739728,0.4798420986994902,0.06737241731967963
3004.mat,DE_inner_race,DE,0.028,3,False,0.01100577080078125,0.7809820026450124,0.7810595466712723,3.470857,5.9098156,4.443780265906346,0.5977357333867976,0.18409901537409085,1.2663802289427928,1753.3647537823977,621.09375,0.3980592454862728,0.5321912505206549,0.06974950398418978
3004.mat,DE_inner_race,DE,0.028,3,False,0.005327052148437502,0.8477541769057491,0.847770913599739,3.1148195,5.6713722,3.674128765246759,0.2158533009078889,0.24126174336457268,1.263287713537309,1966.1529422382098,609.375,0.2748660387407032,0.6552908973095014,0.06984306394111572
3004.mat,DE_inner_race,DE,0.028,3,False,0.009620959765625004,0.823634319248312,0.8236905090569164,3.1131919,6.0567065,3.779565098498787,0.5874975310254715,0.24823492760526736,1.2912276248475172,1802.5427198123016,621.09375,0.35562500538387015,0.548631514205517,0.09574348040340695
3004.mat,DE_inner_race,DE,0.028,3,False,0.0057156734375000025,0.8572914656532373,0.8573105190097227,2.9219489,5.794256,3.4082737062082566,0.2744455578789746,0.024168890077094315,1.2777465722406394,1626.439964444584,621.09375,0.44183609296426685,0.5140440656312372,0.04411984139769653
3004.mat,DE_inner_race,DE,0.028,3,False,0.013301735839843742,0.855579645380079,0.8556830404799752,2.9671148,5.2868517,3.467539567375555,0.4496413996265676,0.2020673707890422,1.2970467387793014,1679.1687639498314,621.09375,0.41554389110008877,0.5263015311280893,0.05815457776459891
3004.mat,DE_inner_race,DE,0.028,3,False,0.002086554589843755,0.8098457781604168,0.8098484661430848,2.7412853,5.281155099999999,3.384936089404511,0.3778156391935066,0.1765465815382291,1.2826761091930545,1813.5674268567027,609.375,0.3332819363485115,0.572605341943536,0.09411272169879245
3004.mat,DE_inner_race,DE,0.028,3,False,0.013072457226562497,0.7982564499507244,0.7983634817712253,3.3129798,5.8032078,4.149713602438043,0.5620143727928797,0.1927288119497615,1.2742027042601138,1843.7603420604823,609.375,0.3185891356080524,0.5911887256194162,0.09022213876199904
3004.mat,DE_inner_race,DE,0.028,3,False,0.0031979796875000036,0.8131186064294256,0.8131248952011079,2.7595958,5.2807482,3.393815410502323,-0.09503987806141279,0.10831709030486371,1.2515633303032316,1768.27574712051,621.09375,0.3549837126639002,0.5681461648340588,0.07687012249352529
3004.mat,DE_inner_race,DE,0.028,3,False,0.012679067578125008,0.8428356805476039,0.8429310429440794,3.3862218,5.9533539,4.0171990678727765,0.6480041178135947,0.32428351362190405,1.282569441253676,1779.5603166196004,621.09375,0.38863942062126994,0.5327895912862868,0.07857098808606665
3004.mat,DE_inner_race,DE,0.028,3,False,0.006203238183593751,0.8371672589908987,0.8371902410386165,2.8731209,5.5293641000000004,3.4318614326323016,0.25144874772989567,0.15124337518320385,1.2793783407430266,1707.1733534597583,609.375,0.3988468093292895,0.5379335856716001,0.06321960499098622
3004.mat,DE_inner_race,DE,0.028,3,False,0.009887590527343757,0.7873774412301346,0.7874395211091139,3.3963943,5.531398599999999,4.31321289946413,0.24384501948851955,0.2438240388114967,1.273978128409545,1686.119018024458,609.375,0.39110276213328254,0.5258597926872177,0.08303744516949332
3004.mat,DE_inner_race,DE,0.028,3,False,0.0051728751953125,0.836308428121248,0.8363244260359844,3.2222411,5.738510700000001,3.852860205541222,0.36584933406172526,0.34692809558331617,1.2773935563848455,1775.7785373724053,621.09375,0.3635858779854563,0.5504769438091635,0.08593717819772168
3004.mat,DE_inner_race,DE,0.028,3,False,0.01235124287109375,0.812338224141953,0.8124321163042255,3.1392335,5.5716817,3.863994833533403,0.14420718827670065,0.07815147036599687,1.2602530045509903,1593.3100705812146,621.09375,0.44632159567716173,0.5005280259818414,0.0531503783332927
3004.mat,DE_inner_race,DE,0.028,3,False,0.004386095898437499,0.8185253178152916,0.8185370692533445,2.6810641,5.2494169,3.2754339427075005,-0.009011528909087296,0.09688296471942837,1.2509298867232488,1629.8446798231435,621.09375,0.4335061239050756,0.4910134005381644,0.07548047554903813
3004.mat,DE_inner_race,DE,0.028,3,False,0.009310619042968754,0.7840002663127345,0.7840555498211857,3.2613035,5.4410668,4.159531171917123,0.1309570614604474,0.22540323585200756,1.2572329841959073,1692.631386837484,609.375,0.3823828563159625,0.5372893940174881,0.08032774965806262
3004.mat,DE_inner_race,DE,0.028,3,False,0.0096853326171875,0.8137175131515909,0.8137751513025666,2.9032315,5.4825706,3.5676089339289656,0.42741815067069044,0.18584886668592934,1.2817633960519879,1745.067868970996,609.375,0.37464680560331515,0.5544579745956942,0.07089521979275722
3004.mat,DE_inner_race,DE,0.028,3,False,0.006204430273437504,0.8442240620829415,0.844246860790634,3.0021082,5.2648791,3.5559601574176787,0.2589885168537318,0.24495715817008196,1.269100964419834,1624.2953782361267,621.09375,0.4328942261778705,0.5010556599172405,0.06605011389810954
3004.mat,DE_inner_race,DE,0.028,3,False,0.009614204589843753,0.8503620622565324,0.850416409681209,3.7040107,6.2361494,4.3555259021685,0.49286158720759277,0.20413980517569139,1.2808549101828226,1611.843899465513,621.09375,0.43494897307145,0.520074182800474,0.044976844121807066
3004.mat,DE_inner_race,DE,0.028,3,False,0.005007174707031255,0.8300834422816208,0.8300985441191012,2.9606044,5.398749199999999,3.5665698018278302,0.1751875645061598,0.12125257286735046,1.266911516597624,1659.0427807026958,621.09375,0.43671863007192907,0.5098101538951744,0.05347121602608058
3004.mat,DE_inner_race,DE,0.028,3,False,0.009947592382812492,0.8503127507017526,0.8503709358863316,2.9211351,5.7328141,3.4351304551018083,0.09520729986102028,0.06470348063616738,1.2677205616309404,1854.1674519817036,609.375,0.3496521423370535,0.5848071166496497,0.06554074100550114
3004.mat,DE_inner_race,DE,0.028,3,False,0.007374267773437489,0.7839262814819519,0.7839609649869788,3.0366947,5.627833900000001,3.8735279377673666,0.38299621872804224,0.2314007171503174,1.2693695173679782,1820.1549220823485,609.375,0.33543506326968486,0.5898079236547238,0.07475701306738676
3004.mat,DE_inner_race,DE,0.028,3,False,0.00955936845703125,0.8288711354633289,0.8289262577151031,2.7010022,5.2929552,3.2584348424936245,0.0007074015860197846,0.17911291845638036,1.2505442159925282,1603.8934382492819,621.09375,0.4543864295562394,0.4869416669404667,0.05867190349615648
3004.mat,DE_inner_race,DE,0.028,3,False,0.004944788671874997,0.863942523384433,0.8639566740565588,2.9870529,5.2783068,3.4574105272795146,0.2885250170418687,0.26492934142563146,1.2710447487418381,1493.9301511775968,621.09375,0.4972047716565125,0.4602957341345946,0.042499494201707046
3004.mat,DE_inner_race,DE,0.028,3,False,0.01229958564453125,0.8153784412681726,0.8154712026135209,3.0204187,5.2416858,3.7038937614425773,0.4611414664980349,0.27001148680045667,1.2875849785815832,1580.2924252436724,621.09375,0.419546458826845,0.5161349027272579,0.06431863843780943
3004.mat,DE_inner_race,DE,0.028,3,False,0.0032210267578124986,0.8072585584789588,0.8072649845316598,2.8299895,5.0602084000000005,3.505651247388528,0.33336219887214913,0.25196464079916603,1.2765155370608883,1809.5679621352488,609.375,0.37194296085442674,0.5179531515617466,0.11010388757476251
3004.mat,DE_inner_race,DE,0.028,3,False,0.01088298554687501,0.8194667222335088,0.819538985175534,3.1795166,5.7035173,3.8796404533642916,0.28384647341584746,-0.003989507078018476,1.2660416795924054,1734.4582346505185,609.375,0.38961478577175507,0.5390866395530707,0.07129857466679826
3004.mat,DE_inner_race,DE,0.028,3,False,0.005805477539062498,0.8057703537491258,0.8057912673580223,2.9711838,5.4329288,3.6872871677277455,0.08122695620183285,0.07290054756024289,1.2574412422506005,1621.0789223183535,621.09375,0.45286353333319895,0.502548431956394,0.044588034702670934
3004.mat,DE_inner_race,DE,0.028,3,False,0.010715298242187497,0.7926353582259646,0.7927077826831415,2.5219662,4.9279659,3.1814576002527915,-0.07700959693994891,0.10268278533590189,1.2463121798874957,1681.1945821552047,621.09375,0.4305583965837228,0.4863044227039355,0.08313718070426383
3004.mat,DE_inner_race,DE,0.028,3,False,0.0033326858398437503,0.8100521827352607,0.8100590383108304,2.7054781,5.2038440999999995,3.3398529885404877,0.0835364502594218,0.08050441854169697,1.264611614304837,1696.3593682109001,609.375,0.3791359585592382,0.551650864165886,0.06921317726541323
3004.mat,DE_inner_race,DE,0.028,3,False,0.012152163867187498,0.830040782873924,0.830129734632251,2.669264,5.1615265,3.2154781218375144,0.00612576905045259,0.06284037919842003,1.2381423069604613,1755.993461043257,609.375,0.3263560506320762,0.5849733029481007,0.08867064641163012
3004.mat,DE_inner_race,DE,0.028,3,False,0.004685707812499999,0.8543628410768611,0.8543756902385683,2.8637622,5.5688334,3.3518769701850912,0.2197241941812309,0.13603606936843127,1.2786460198879002,1556.1481337669545,621.09375,0.4742626773011132,0.44294065808075117,0.08279666461019441
3004.mat,DE_inner_race,DE,0.028,3,False,0.010917953515624997,0.874159312518936,0.874227490629612,3.1966064,5.9505056,3.6564926569561105,0.2762120103868346,0.16718826414088817,1.2782683676538666,1743.949639698134,621.09375,0.4231995292221074,0.519409400676808,0.057391070094497953
3004.mat,DE_inner_race,DE,0.028,3,False,0.005289700000000001,0.8149501138770715,0.8149672809593903,3.5245678,6.7142569,4.324796691035875,0.3635935368100207,0.06559860278116261,1.2671465821435246,1711.5885378636906,621.09375,0.385143125053526,0.50882660082408,0.10603027411460089
3004.mat,DE_inner_race,DE,0.028,3,False,0.010404162792968755,0.7590465682838428,0.7591178692580626,2.6017186,5.1183951,3.4272919995143956,0.08998185791134894,0.04870795827771367,1.260546728680015,1736.9970323502705,609.375,0.34656581934897757,0.5729890874751241,0.08044509316561468
3004.mat,DE_inner_race,DE,0.028,3,False,0.004441726757812499,0.8352073980356521,0.8352192087530527,3.2832761,5.6168476,3.9310351888312804,0.3221215814378562,0.18469845856724787,1.2874544848347629,1745.9328832273686,621.09375,0.3768836033466601,0.5410371766924988,0.08207921995244884
3004.mat,DE_inner_race,DE,0.028,3,False,0.008438009277343754,0.8650027049117781,0.8650438598737391,3.1990478,6.022526900000001,3.6981336419903976,0.44613602270999975,0.09016550134569977,1.2862246899443848,1584.835512643626,621.09375,0.45195574604465877,0.4844356294154916,0.06360862453338786
3004.mat,DE_inner_race,DE,0.028,3,False,0.007904350390624999,0.847117769628688,0.8471546460805021,2.7901133,5.0268426,3.2935111822919425,0.32353082823366774,0.27899175607171917,1.286596885628093,1465.3282588734276,621.09375,0.4918865335640148,0.45437773396298825,0.05373573246647071
3004.mat,DE_inner_race,DE,0.028,3,False,0.007949252441406252,0.8186989819919408,0.818737573175323,3.0399499,6.0290373,3.712972263147031,0.5518933731927702,0.20658262133613717,1.2812135444527522,1731.3412434327886,609.375,0.40680226478181214,0.5300989242191197,0.06309881099134283
3004.mat,DE_inner_race,DE,0.028,3,False,0.005706136718749999,0.790042870879157,0.7900634770847424,2.56347,4.837634100000001,3.2446380251061737,0.08832107219075613,0.08976780602221529,1.267453809931039,1841.3675146099067,609.375,0.36613710173977293,0.5220818424788947,0.11178105577299798
3004.mat,DE_inner_race,DE,0.028,3,False,0.00871457412109375,0.8262122426773353,0.8262582004143888,2.6004979,5.0020217,3.1473187179172797,0.20111695478529912,0.1600400995970195,1.2670995453210783,1740.5608184709947,621.09375,0.36084407206983327,0.5898503233177242,0.0493056046043512
3004.mat,DE_inner_race,DE,0.028,3,False,0.0085758943359375,0.8396083554150408,0.8396521520525096,2.8430103,5.4821637,3.385938204346816,0.17069300346155813,0.1847128425593763,1.2697818640848226,1585.127653655401,621.09375,0.43736021090701643,0.5154465854244417,0.04719320366117724
3004.mat,DE_inner_race,DE,0.028,3,False,0.005005585253906248,0.834408679975576,0.834423693996232,3.181958,5.824366599999999,3.8133600746128327,0.30379256458635195,0.1536590835597527,1.273776833641283,1644.5065176384157,621.09375,0.44227954893584326,0.5139388235416389,0.04378162751566012
3004.mat,DE_inner_race,DE,0.028,3,False,0.011167497656250008,0.8187884569505823,0.8188646104451077,3.1787028,5.7438004,3.8818417103998186,0.7193413733531493,0.3389631821040301,1.2887037467289768,1675.5552502543833,609.375,0.4292768127000354,0.45537158553021123,0.11535160176109092
3004.mat,DE_inner_race,DE,0.028,3,False,0.005049692578125009,0.814957863168199,0.8149735076275856,3.0554121,5.5411642,3.749093769797076,0.546490994375751,0.2975219912326605,1.2848104727902756,1675.1662523427428,609.375,0.3953746986228596,0.5415746240615052,0.0630506773064586
