file,location,fault_size,window_idx,rms_energy,snr_at_bsf,peak_prom
284.mat,FE,0.007,32,0.1014065075533896,0.31681443146685356,1.0867714488564395
284.mat,FE,0.007,33,0.10149325235760133,0.4102933250095444,1.2024131163344434
284.mat,FE,0.007,34,0.10577971549149537,0.22784399326754406,0.8536112340304491
284.mat,FE,0.007,35,0.0964602719352859,0.61126968252086,1.6119993847873246
284.mat,FE,0.007,36,0.10659673427956157,0.2961607698339938,1.7576263250291102
284.mat,FE,0.007,37,0.09720550294837216,0.8599990109103629,1.4207248567993382
284.mat,FE,0.007,38,0.10464613447678964,0.5558160915919884,0.8645561643750607
284.mat,FE,0.007,39,0.09391509216819911,0.6063561412131094,1.5943939035821773
284.mat,FE,0.007,40,0.10674979673376518,0.499205164799889,1.359019074393741
284.mat,FE,0.007,41,0.09641026611417972,0.3949534106808556,1.7835716175307372
284.mat,FE,0.007,42,0.1007454398526907,0.39379391620084025,1.3180052371541653
284.mat,FE,0.007,43,0.09711870814633956,0.4547748311012796,1.9642367899936761
284.mat,FE,0.007,44,0.17411118592261202,0.15837854962101985,0.8983181705361939
284.mat,FE,0.007,45,0.17859616297782757,0.06623955378958955,0.8923705964301737
284.mat,FE,0.007,46,0.19222734881025139,0.19502199041062,1.4882773742735085
284.mat,FE,0.007,47,0.1847447721628422,0.1393303596557738,1.3932601859558762
284.mat,FE,0.007,48,0.20008583609271022,0.18001209491321754,1.2326801777636882
284.mat,FE,0.007,49,0.2224127489986551,0.15673658262560486,1.427323687754063
284.mat,FE,0.007,50,0.19993670186398155,0.17725652903133005,0.9881178813439463
284.mat,FE,0.007,51,0.19237147189400233,0.044041226801948684,1.4920027860650527
284.mat,FE,0.007,52,0.19261017444848688,0.2306415316899122,1.1763137948634743
284.mat,FE,0.007,53,0.19749603106398514,0.08896222610550612,1.7267707302399629
284.mat,FE,0.007,54,0.17668849632938696,0.3088166880128897,1.6662278617703554
284.mat,FE,0.007,55,0.21200479406871864,0.14259861265883964,2.0940450351615287
284.mat,FE,0.007,56,0.19815856902125956,0.21441366484691995,1.0778918378795905
284.mat,FE,0.007,57,0.18642034547833375,0.07118707769469278,1.34115852577872
284.mat,FE,0.007,58,0.16913741015378794,0.20347879648444503,1.6644716592018405
284.mat,FE,0.007,59,0.1302277102690972,0.07328542681044503,1.6467679850818435
284.mat,FE,0.007,60,0.12027053228491785,0.27403500311373463,2.04524469017323
284.mat,FE,0.007,61,0.16403760411466428,0.13895894149374077,1.963299298731507
284.mat,FE,0.007,62,0.17776849284499074,0.23509184003370553,0.8851073091799334
284.mat,FE,0.007,63,0.19027713912468622,0.09194561971926987,1.4826017142924541
284.mat,FE,0.007,64,0.1559834333345896,0.19244535148626396,1.6132041087159912
284.mat,FE,0.007,65,0.1360118139386748,0.137764308741928,1.584133606288269
284.mat,FE,0.007,66,0.09928939770244707,0.4189783273441556,1.4962789396988538
284.mat,FE,0.007,67,0.10064185729020583,0.2871476515773858,1.9258587193454428
284.mat,FE,0.007,68,0.10536402953412717,0.7457567713083856,1.22824197975929
284.mat,FE,0.007,69,0.10040161006618571,0.3628911068055817,1.4014723946517134
284.mat,FE,0.007,70,0.1082602486959945,0.8229346149559393,1.5182622495016356
284.mat,FE,0.007,71,0.1617455739717482,0.1302041097489864,1.5059472900953317
284.mat,FE,0.007,72,0.098765127890821,0.882776075045595,1.993674590580497
284.mat,FE,0.007,73,0.09461007164076268,0.2582256856436645,1.9952782154496436
284.mat,FE,0.007,74,0.10045189254877376,0.8734844790658487,1.1422157993620476
284.mat,FE,0.007,75,0.09967801149094077,0.2516724404550377,1.1038916412159088
284.mat,FE,0.007,76,0.10495178402736166,0.5567654747892491,1.2826421741506924
284.mat,FE,0.007,77,0.09956218286343192,0.3626498803025829,1.441058745756484
284.mat,FE,0.007,78,0.1066237866139611,0.4227601070679999,1.5314212679353574
284.mat,FE,0.007,79,0.10086449862899995,0.23036045810239508,3.1483317881750406
284.mat,FE,0.007,80,0.10674168487594053,0.5580775348979086,0.9729724886863002
284.mat,FE,0.007,81,0.09692707742191563,0.27072397944441545,0.8256693393885889
284.mat,FE,0.007,82,0.10581102066842071,0.29149744614591566,0.9758873645469097
284.mat,FE,0.007,83,0.09414498634945546,0.3592584145047457,1.4143505599604504
284.mat,FE,0.007,84,0.1003628787588493,0.37298354852992827,1.38112804510839
284.mat,FE,0.007,85,0.09435457207741531,0.5290638276160691,1.781951585655186
284.mat,FE,0.007,86,0.10151267006039506,0.5302937238479777,1.4829358930207395
284.mat,FE,0.007,87,0.09933674681671593,0.2874997518918692,1.4030098335955188
284.mat,FE,0.007,88,0.10397858177569475,0.4326442825486514,0.974519348742768
284.mat,FE,0.007,89,0.10346186238428512,0.1989996591641966,0.9363454227858043
284.mat,FE,0.007,90,0.10852977484992264,0.2680531756046536,1.888575805406086
284.mat,FE,0.007,91,0.10049885645500661,0.30469915513882545,2.4654751154795385
284.mat,FE,0.007,92,0.09364760719102388,0.5218550513278019,1.5398082518613743
284.mat,FE,0.007,93,0.10514827874980173,0.48851957152854514,1.0373100944491278
284.mat,FE,0.007,94,0.10807818628148137,0.3140782257366344,1.1768240741060143
284.mat,FE,0.007,95,0.09812914439406334,0.38530495916600654,1.10256764505607
284.mat,FE,0.007,96,0.09146272547011086,0.23073426568246092,1.477813275173254
284.mat,FE,0.007,97,0.10265471607091019,0.13605112504500821,2.183691787027429
284.mat,FE,0.007,98,0.10767940265056095,0.4390704386969735,1.5738950511647427
284.mat,FE,0.007,99,0.10136974415861089,0.4174766412966904,0.8708893759177475
284.mat,FE,0.007,100,0.10062455590157919,0.545526134055642,1.0334142228932157
284.mat,FE,0.007,101,0.10325281463808415,0.44317723056389907,1.2378791398817721
284.mat,FE,0.007,102,0.09668445728730997,0.2981536203987096,1.9204342478388108
284.mat,FE,0.007,103,0.09992708902007391,0.48632538794820473,1.299974080248879
284.mat,FE,0.007,104,0.09676776614977543,0.3400431534935974,1.758322830139237
284.mat,FE,0.007,105,0.10220044962277222,0.4658045836705912,1.0058299938861228
284.mat,FE,0.007,106,0.09885264032121609,0.4256431617296064,0.9797563672863303
284.mat,FE,0.007,107,0.10534810031711775,0.842502650304896,0.8400811620130204
284.mat,FE,0.007,108,0.09678238564577807,0.24820115998733308,1.7004090987590608
284.mat,FE,0.007,109,0.1098132015783555,0.5847203894742705,2.7406194670570585
284.mat,FE,0.007,110,0.10589524015250322,0.23324240774886243,1.7213476312190135
284.mat,FE,0.007,111,0.09929907543785739,0.46315838626280775,1.1804826995546909
284.mat,FE,0.007,112,0.10219085514805497,0.08568483987811783,0.8002931556603595
284.mat,FE,0.007,113,0.10581754610118585,0.7393534130999332,0.7550223787134128
284.mat,FE,0.007,114,0.2167880908097809,0.06698393317323759,2.2608059393442996
284.mat,FE,0.007,115,0.09360459493047987,0.5585635871039797,2.076940739507921
284.mat,FE,0.007,116,0.10112732577497628,0.26889826345151807,1.7450668528409041
284.mat,FE,0.007,117,0.11201562189828114,0.31985597411760863,1.2195052638684254
285.mat,FE,0.007,0,0.12561586166494593,0.314274366963615,1.208092063600586
285.mat,FE,0.007,1,0.11192908983432819,0.36366171975558115,1.3800217921991684
285.mat,FE,0.007,2,0.10771714720238461,0.44007928060222795,0.5537238208714758
285.mat,FE,0.007,3,0.11839720736908367,0.3825237101563321,1.291933993364836
285.mat,FE,0.007,4,0.16237764200073543,0.15190613932702657,2.1187313189162356
285.mat,FE,0.007,5,0.1474542918180947,0.07548972582257922,1.8502632225783386
285.mat,FE,0.007,6,0.15966229561877,0.12177434834628645,1.5009263185825572
285.mat,FE,0.007,7,0.14539003081010074,0.23571145666874285,1.2495804011114668
285.mat,FE,0.007,8,0.11041979106764649,0.4732278802924041,1.2236341057482247
285.mat,FE,0.007,9,0.1084820274364259,0.4916453628301988,1.3556660967476573
285.mat,FE,0.007,10,0.11498772924138234,0.18529625513727532,2.7023874212857453
285.mat,FE,0.007,11,0.11232901723378368,0.23706244637688384,3.070811133902114
285.mat,FE,0.007,12,0.10548003810503574,0.36109805230225134,1.9784621286585808
285.mat,FE,0.007,13,0.11148825769132133,0.34643100626218554,1.9046132402841913
285.mat,FE,0.007,14,0.11840699349986475,0.16453973543485345,1.853226444398178
285.mat,FE,0.007,15,0.1043627808474799,0.2843933168165941,1.2159829643710396
285.mat,FE,0.007,16,0.10588293802428915,0.12317229407151956,1.1482359573825869
285.mat,FE,0.007,17,0.10548028948282288,0.28836603062378924,1.8823701534579864
285.mat,FE,0.007,18,0.11367969071948036,0.22030535743965562,1.6364407235539187
285.mat,FE,0.007,19,0.1158562324846574,0.3397878862665593,1.9621631298860607
285.mat,FE,0.007,20,0.11032505396671216,0.17765688399078344,1.4547372172549589
285.mat,FE,0.007,21,0.12064332771639555,0.34523758686497175,0.8495552174730904
285.mat,FE,0.007,22,0.10638682251559516,0.23436623635721499,1.0
285.mat,FE,0.007,23,0.10959632217051088,0.6696283581960046,1.3665558528276278
285.mat,FE,0.007,24,0.10754766586746116,0.16146141477453765,1.475342752230225
285.mat,FE,0.007,25,0.10249391829505487,0.46620562008043465,1.8964920898499262
285.mat,FE,0.007,26,0.12260204431702543,0.0832225711139546,2.613743651518043
285.mat,FE,0.007,27,0.11121016842416397,0.4047974518598248,1.6156107537116935
285.mat,FE,0.007,28,0.11614828981474762,0.20642264448797826,0.7341460981135866
285.mat,FE,0.007,29,0.10889610636091741,0.2129817118296647,1.4640226795444764
285.mat,FE,0.007,30,0.10690132740834082,0.06833768534433239,1.3839235716986578
285.mat,FE,0.007,31,0.1134145735229168,0.252152397181785,2.397899980816746
285.mat,FE,0.007,32,0.1079771238054388,0.24742817958685084,1.9548733265379064
285.mat,FE,0.007,33,0.1094913317883118,0.4460602987910739,2.4101882071766787
285.mat,FE,0.007,34,0.12105273417026775,0.3152570683472304,1.509044934283649
285.mat,FE,0.007,35,0.10468408815418989,0.2122242263749434,0.7086684940231981
285.mat,FE,0.007,36,0.10348447008890008,0.1084899766614621,2.061346990074646
285.mat,FE,0.007,37,0.11178426579676952,0.34700277031910964,2.3738501419460944
285.mat,FE,0.007,38,0.10856727084739229,0.4260748407031637,2.6238468194414
285.mat,FE,0.007,39,0.10758845585573666,0.36288897044709906,2.92808146966645
285.mat,FE,0.007,40,0.10062454781930005,0.14556031000152703,2.0602187630243454
285.mat,FE,0.007,41,0.11102794065429668,0.18727788246895552,0.9367279274540108
285.mat,FE,0.007,42,0.12032562020421127,0.2552962291034491,0.7663308796097367
285.mat,FE,0.007,43,0.10702449589415008,0.3572976022838673,1.3131451177987372
285.mat,FE,0.007,44,0.10688271608955777,0.5993644345430091,2.379337130150238
285.mat,FE,0.007,45,0.10991089923018695,0.09664093800207645,1.336946813427077
285.mat,FE,0.007,46,0.10938461733652526,0.17629315560391032,2.3281001494617284
285.mat,FE,0.007,47,0.11113165626271237,0.1963027990164939,1.3678050407306177
285.mat,FE,0.007,48,0.1019929886778079,0.39225402939347864,0.9699916534053511
285.mat,FE,0.007,49,0.11777360362063674,0.21713237895207702,1.106375117418396
285.mat,FE,0.007,50,0.11850553563675997,0.331863897480247,1.511150155429793
285.mat,FE,0.007,51,0.10656046903275157,0.04652945476975187,1.5525133351607199
285.mat,FE,0.007,52,0.13834903462664808,0.22438963812761717,4.08794968157713
285.mat,FE,0.007,53,0.11002493848845946,0.32686577731978333,1.9434107085741588
285.mat,FE,0.007,54,0.11260689381216749,0.36442636908234255,1.8522880821478989
285.mat,FE,0.007,55,0.10571044567802634,0.19056148490621333,1.2535847522435086
285.mat,FE,0.007,56,0.11215949829253423,0.26455460783914564,1.2119767702196549
285.mat,FE,0.007,57,0.1112706193933056,0.12001138860089207,3.2846461086971868
285.mat,FE,0.007,58,0.1109780713285132,0.37346627102185126,1.863633472584227
285.mat,FE,0.007,59,0.10621316010151276,0.2793075840046736,2.8366420107692605
285.mat,FE,0.007,60,0.10937391653564875,0.7542550378947381,1.9194130066011914
285.mat,FE,0.007,61,0.11740814543740352,0.11117198069872504,1.2197639295576532
285.mat,FE,0.007,62,0.11467989422706286,0.6565593498957651,1.5892501916639459
285.mat,FE,0.007,63,0.10380372148886834,0.4205771249832309,0.9361325639671733
285.mat,FE,0.007,64,0.11851389636901032,0.46363375800907775,1.9134426576861434
285.mat,FE,0.007,65,0.11579877538327066,0.25836449783017923,2.602094470959628
285.mat,FE,0.007,66,0.14791604317936966,0.4915197199482552,1.9883941215002616
285.mat,FE,0.007,67,0.2735422048079601,0.16243040372683074,1.0957499989722672
285.mat,FE,0.007,68,0.10956047045466934,0.34546976575504207,0.9890450078099545
285.mat,FE,0.007,69,0.11160809857638969,0.3601195320985247,1.2280044495418816
285.mat,FE,0.007,70,0.10773979261874858,0.3076737511402665,1.5641327231798832
285.mat,FE,0.007,71,0.10097352103035025,0.3920378350374962,1.3881895115656537
285.mat,FE,0.007,72,0.11842012072129662,0.2720266929184011,2.1380163430783354
285.mat,FE,0.007,73,0.11203377402220212,0.44036413281735315,1.4542668521003896
285.mat,FE,0.007,74,0.10797503325727129,0.34905808288006923,1.8008107671774056
285.mat,FE,0.007,75,0.11784172305738014,0.4776910499423309,0.9538391653701979
285.mat,FE,0.007,76,0.1410430773680664,0.10098685016475131,1.2944412926232711
285.mat,FE,0.007,77,0.12105659631190868,0.137643066748212,1.7039149971884227
285.mat,FE,0.007,78,0.11249769619810392,0.1949171780157596,1.6215908461496713
285.mat,FE,0.007,79,0.11270993965556193,0.5511424923404877,2.2568790759832402
285.mat,FE,0.007,80,0.11509612681940101,0.28892012788821386,1.8802164597483164
285.mat,FE,0.007,81,0.10657944706043206,0.4263045221879166,1.1347581029490674
285.mat,FE,0.007,82,0.1052522061545357,0.17156092949129675,1.1050516749804593
285.mat,FE,0.007,83,0.10490129425820348,0.7984529841019328,1.0421530920031081
285.mat,FE,0.007,84,0.10948505290801702,0.4830357537059525,1.6473383914552242
285.mat,FE,0.007,85,0.11711845297170195,0.5803527167280551,1.6137086819329662
285.mat,FE,0.007,86,0.11166706584648181,0.20693302470660652,1.8922783757643777
285.mat,FE,0.007,87,0.10971277024974296,0.3188543041889751,1.3388487561996143
285.mat,FE,0.007,88,0.11774300887350284,0.17874710491392096,1.257551325710188
285.mat,FE,0.007,89,0.09760602727282659,0.7704393340675303,0.46578690774129394
285.mat,FE,0.007,90,0.10865387678988485,0.31872844821446933,1.1986122508720518
285.mat,FE,0.007,91,0.11300333904383174,0.5497919040863841,2.0023221536110665
285.mat,FE,0.007,92,0.10672210271487927,0.163398114081612,2.188302339632219
285.mat,FE,0.007,93,0.12115761681001726,0.3358725361481775,2.1702905357939524
285.mat,FE,0.007,94,0.10423145613189898,0.38023958809964975,1.888047020315596
285.mat,FE,0.007,95,0.11455921212153908,0.4655965295496083,1.2198933687566635
285.mat,FE,0.007,96,0.11722790510645102,0.31780167894115013,1.0802840254823545
285.mat,FE,0.007,97,0.10891338488674546,0.1627030323322067,1.606416657328628
285.mat,FE,0.007,98,0.10283712158849823,0.1729710806337706,1.9103017412360177
285.mat,FE,0.007,99,0.11139153266095152,0.2847718468383586,1.9726717096218345
285.mat,FE,0.007,100,0.1074907228377398,0.18525422965829427,1.5921140991756026
285.mat,FE,0.007,101,0.11441931118086046,0.3248412487746001,1.403301332447782
285.mat,FE,0.007,102,0.11172865840815996,0.22098956524171234,1.1334253424417196
285.mat,FE,0.007,103,0.11069339698424625,0.33665640613198744,1.2316008375312444
285.mat,FE,0.007,104,0.11006082739291881,0.33756540349518227,1.4125433712676507
285.mat,FE,0.007,105,0.11450596800484666,0.3994183061291288,1.7973435450397843
285.mat,FE,0.007,106,0.10629828839701734,0.27604676640106035,2.9284568727779017
285.mat,FE,0.007,107,0.0979675102718157,0.4426498488791147,2.779999914573827
285.mat,FE,0.007,108,0.11368722634735386,0.24940541106636746,1.083162952544643
285.mat,FE,0.007,109,0.1138593284456481,0.27021152284017047,0.4699823132024918
285.mat,FE,0.007,110,0.11008110466006693,0.4454837442507829,1.363281685186152
285.mat,FE,0.007,111,0.10443850743838719,0.14981304557083466,1.4656389370192724
285.mat,FE,0.007,112,0.10469986267809168,0.3340738632550044,2.338260701851856
285.mat,FE,0.007,113,0.11156517379010887,0.22144231622652122,2.0722851873022714
285.mat,FE,0.007,114,0.10715139796567462,0.5166476884102646,1.5568121719980974
285.mat,FE,0.007,115,0.11443785812940308,0.2101829893557558,1.183281340068967
285.mat,FE,0.007,116,0.11939031259852297,0.35939374558632464,1.2383855901493226
285.mat,FE,0.007,117,0.1135343939655645,0.11510637473525379,0.9496038764719441
286.mat,FE,0.014,0,0.11809715365805021,0.09657498007085019,1.684115063586911
286.mat,FE,0.014,1,0.2225885838744032,0.05130806251274518,1.3813474987046626
286.mat,FE,0.014,2,0.22244266029971851,0.020767125258502925,1.4632402530855195
286.mat,FE,0.014,3,0.32961689611880596,0.03279164411148623,1.170734043458227
286.mat,FE,0.014,4,0.19362633395941017,0.03336175771026927,2.066430142922287
286.mat,FE,0.014,5,0.12078844970765774,0.08036058075604195,1.7806167342380375
286.mat,FE,0.014,6,0.2820301910094187,0.013011106869875444,1.3119257262418278
286.mat,FE,0.014,7,0.15904519220191957,0.09598834549933333,1.9192205080782856
286.mat,FE,0.014,8,0.121229842196377,0.0996563208382924,1.086999564724466
286.mat,FE,0.014,9,0.20619057011074324,0.0583981114289855,1.348890946261997
286.mat,FE,0.014,10,0.1486798302662643,0.10236994672437838,1.315088820171102
286.mat,FE,0.014,11,0.1817747945178523,0.04680981122203466,1.22006495771309
286.mat,FE,0.014,12,0.23673827645785248,0.045072643168280954,1.4028391839366356
286.mat,FE,0.014,13,0.28656402735698405,0.07484436951589606,1.2101060913895243
286.mat,FE,0.014,14,0.33342550210594984,0.06075851843591926,1.156773572610722
286.mat,FE,0.014,15,0.31644283379250043,0.04518915881989424,1.604688660876197
286.mat,FE,0.014,16,0.16394020358577996,0.1032129119999712,1.2240582630407666
286.mat,FE,0.014,17,0.18218500331254434,0.06120746827616817,1.0553512382471169
286.mat,FE,0.014,18,0.2196827199177629,0.09686432535802524,1.4152163545810863
286.mat,FE,0.014,19,0.25415287372742745,0.03942911858823168,1.143746624198874
286.mat,FE,0.014,20,0.2534938145586418,0.10678249851170071,1.688009225831367
286.mat,FE,0.014,21,0.3141280376034805,0.03366018321759738,1.5678143158849072
286.mat,FE,0.014,22,0.11988498988480999,0.14213528739630243,1.3644316286165503
286.mat,FE,0.014,23,0.16016139157535947,0.05823351687286031,0.7752773202457534
286.mat,FE,0.014,24,0.24834463990490968,0.02934273639650189,1.2873091219070536
286.mat,FE,0.014,25,0.27418211273025106,0.03688532870931547,0.8937071404802266
286.mat,FE,0.014,26,0.2911207401112939,0.042809846223317724,1.5595376562804237
286.mat,FE,0.014,27,0.26847825024742583,0.027921232327066028,1.3179419407266346
286.mat,FE,0.014,28,0.2758741662629804,0.024826133497258724,1.3062437649268264
286.mat,FE,0.014,29,0.26336729056606767,0.02625778813262596,0.9821210026051627
